case_id,humid_air_mass_flow_kg_h,h_m,tau_s,T_a_c,T_p_c,Y_g_kg_da,RH_a_pct,X_db,U_a_ms,U_p_ms,relative_velocity_ms,Re,h_m_ms,Nu,psi,driving_force_kg_m3,dX_dh,dX_dt,dY_dh,dY_dt,dH_h_dh,dH_dt_j_kg_da_s,dU_p_dh
air_200,200.0,1.5983935742971886,5.387308174258413,123.69105277990025,123.73329839756815,14.144132165078343,0.9504999102157085,0.10062109888993714,0.12636423195013552,0.24385659298420445,0.11749236103406893,0.3685321379591963,1.1862062424894027,2.3228800509037906,0.009509710889428858,2.074379856584728e-05,-0.010210007237394974,-0.002489777579255208,6.160922567188877e-05,1.502381586874178e-05,-20991.876167146947,-5119.007402466775,-0.003885379902778036
air_200,200.0,1.6064257028112447,5.4202481988082205,123.52680631995315,123.56896590812187,14.14462661370131,0.9553361514352043,0.10053915785003632,0.12631202990060578,0.24382541784708142,0.11751338794647564,0.36886017738331084,1.1854188678963007,2.3230319467168363,0.009558084432404234,2.072099412956177e-05,-0.010193316426292636,-0.0024853896368883205,6.150850997953504e-05,1.4997338146911507e-05,-20958.66753136872,-5110.2558683540365,-0.003877232109263698
air_200,200.0,1.614457831325301,5.453192430868925,123.3628200656421,123.40489382451267,14.145120254049997,0.9601937783257728,0.10045735075900754,0.126259910465533,0.24379430808500954,0.11753439761947654,0.3691881463333139,1.1846329681548469,2.323183742513443,0.009606671840808679,2.069820549179674e-05,-0.010176653959574023,-0.0024810103106949217,6.14079653228616e-05,1.4970912416795302e-05,-20925.511369319516,-5101.520565608252,-0.0038691015093564136
air_200,200.0,1.6224899598393572,5.4861408626889565,123.19909360457518,123.24108173380847,14.145613087496917,0.9650728640687347,0.10037567738939435,0.12620787351426513,0.2437632635600236,0.11755539004575846,0.36951604431052215,1.1838485402276946,2.323335438194423,0.009655473846379155,2.067543265516121e-05,-0.010160019785147936,-0.0024766395806620706,6.130759138753969e-05,1.4944538557631069e-05,-20892.4075982802,-5092.801459783015,-0.0038609880692355267
air_200,200.0,1.6305220883534135,5.519093486529041,123.03562652501483,123.07752922373328,14.146105115412066,0.9699734819687044,0.10029413751415829,0.12615591891635644,0.24373228413443027,0.11757636521807383,0.36984387081693404,1.1830655810844428,2.323487033660995,0.009704491182085313,2.065267562216533e-05,-0.010143413850982568,-0.002472277426820799,6.120738785959902e-05,1.4918216448922067e-05,-20859.356135661885,-5084.098516518414,-0.0038528917549691573
air_200,200.0,1.6385542168674698,5.552050294662187,122.87241841587678,122.91423588266616,14.146596339162922,0.9748957054531205,0.10021273090667808,0.1261040465415672,0.2437013696708079,0.1175973231292407,0.37017162535523146,1.18228408770162,2.3236385288147874,0.009753724582124718,2.062993439558465e-05,-0.010126836105284288,-0.002467923829289571,6.110735442650646e-05,1.4891945970699133e-05,-20826.35689900335,-5075.411701540196,-0.003844812532820507
air_200,200.0,1.646586345381526,5.585011279373679,122.70946886672886,122.75120129963983,14.147086760114453,0.9798396080717031,0.10013145734074846,0.12605225625986355,0.24367052003200587,0.11761826377214232,0.37049930742878173,1.1815040570626643,2.3237899235578343,0.009803174781917426,2.0607208978014324e-05,-0.010110286496278369,-0.0024635787682207168,6.100749077584295e-05,1.4865727003197454e-05,-20793.409805974243,-5066.740980660354,-0.0038367503691024278
air_200,200.0,1.6546184738955823,5.617976432961067,122.54677746778998,122.58842506433984,14.147576379629124,0.9848052634959541,0.10005031659057938,0.12600054794141669,0.24363973508114398,0.11763918713972729,0.37082691654164135,1.1807254861579086,2.3239412177925804,0.009852842518101054,2.058449937215011e-05,-0.010093764972346866,-0.002459242223833921,6.0907796596135475e-05,1.483955942705865e-05,-20760.514774372507,-5058.086319776293,-0.0038287052301703988
air_200,200.0,1.6626506024096384,5.650945747734161,122.38434380992953,122.42590676710358,14.148065199066895,0.989792745518609,0.0999693084307951,0.12594892145660327,0.24360901468161236,0.11766009322500909,0.3711544521985556,1.1799483719845636,2.3240924114218755,0.009902728528525164,2.0561805580476128e-05,-0.010077271481875262,-0.0024549141763787444,6.0808271575931724e-05,1.4813443123104623e-05,-20727.67172212722,-5049.447684871331,-0.0038206770822988277
air_200,200.0,1.6706827309236947,5.6839192160150205,122.22216748466553,122.26364599891929,14.14855321978523,0.9948021280531438,0.09988843263643357,0.12589737667600437,0.24357835869707084,0.11768098202106647,0.3714819139049641,1.1791727115466966,2.3242435043489778,0.009952833552246514,2.0539127605811308e-05,-0.010060805973520213,-0.0024505946061997397,6.070891540541569e-05,1.4787377972730472e-05,-20694.88056729261,-5040.82504201304,-0.0038126658920167016
air_200,200.0,1.6787148594377508,5.716896830137944,122.06024808416453,122.10164235142486,14.149040443139109,0.9998334851332141,0.09980768898294531,0.12584591347040563,0.24354776699144856,0.11770185352104293,0.3718093011669998,1.1783985018552208,2.3243944964775527,0.010003158329523271,2.0516465450691815e-05,-0.010044368395906623,-0.0024462834936625362,6.0609727774579766e-05,1.476136385745848e-05,-20662.141228054654,-5032.218357354657,-0.0038046716257870636
air_200,200.0,1.686746987951807,5.749878582449465,121.89858520123971,121.93989541690661,14.149526870481024,1.0048868909121458,0.09972707724619251,0.12579453171079666,0.24351723942894352,0.11772270771814686,0.37213661349149413,1.1776257399278707,2.3245453877116726,0.010053703601810062,2.0493819117853307e-05,-0.01002795869786375,-0.0024419808192112434,6.0510708374649454e-05,1.4735400659284489e-05,-20629.45362272605,-5023.627597133665,-0.003796694250233336
air_200,200.0,1.6947791164658632,5.782864465308336,121.73717842935048,121.77840478829904,14.150012503160983,1.0099624196623662,0.09964659720244835,0.12574323126837103,0.24348677587402226,0.11774354460565123,0.3724638503859768,1.1768544227891915,2.324696177955817,0.010104470111752216,2.0471188609942972e-05,-0.010011576828283991,-0.0024376865633339386,6.0411856897231274e-05,1.4709488260469657e-05,-20596.817669747437,-5015.052727671896,-0.0037887337319134928
air_200,200.0,1.7028112449799195,5.815854471085526,121.57602736260122,121.61717005918268,14.150497342526531,1.015060145774879,0.09956624862839594,0.12569201201452554,0.2434563761914191,0.11776436417689357,0.37279101135867987,1.176084547470519,2.3248468671148723,0.010155458603180489,2.0448573929562897e-05,-0.009995222736143998,-0.0024334007065676985,6.031317303444013e-05,1.4683626543570811e-05,-20564.233287689185,-5006.493715375762,-0.003780790037488074
air_200,200.0,1.7108433734939756,5.848848592164206,121.4151315957402,121.45619082378369,14.150981389922734,1.0201801437587197,0.0994860313011275,0.12564087382086025,0.24342604024613604,0.11778516642527578,0.3731180959185381,1.1753161110099628,2.3249974550941315,0.010206669821105647,2.0425975079308226e-05,-0.009978896370523186,-0.002429123229502998,6.021465647901103e-05,1.4657815391466995e-05,-20531.70039524916,-4997.95052673553,-0.0037728631336693933
air_200,200.0,1.718875502008032,5.881846820939749,121.25449072415853,121.29546667697332,14.1514646466922,1.0253224882403853,0.0994059449981438,0.125589816559178,0.24339576790344214,0.11780595134426414,0.37344510357519295,1.1745491104523884,2.3251479417992944,0.010258104511712858,2.0403392062042988e-05,-0.009962597680738244,-0.0024248541128163363,6.0116306925110725e-05,1.4632054687556341e-05,-20499.218911249453,-4989.423128324323,-0.003764952987236404
air_200,200.0,1.7269076305220883,5.91484914981971,121.0941043438894,121.13499721426592,14.151947114175073,1.030487253963289,0.09932598949735294,0.12553884010148414,0.24336555902887336,0.11782671892738922,0.3737720338389941,1.1737835428494032,2.3252983271364664,0.010309763422356082,2.0380824880412637e-05,-0.00994632661610473,-0.00242059333721209,6.001812406689918e-05,1.4606344315405196e-05,-20466.788754642563,-4980.911486799446,-0.003757059564991168
air_200,200.0,1.7349397590361444,5.94785557122382,120.93397205160676,120.97478203181822,14.152428793709046,1.0356745157871876,0.09924616457706952,0.12548794431998603,0.2433354134882317,0.11784746916824568,0.37409888622100174,1.1730194052593377,2.32544861101216,0.010361647301552432,2.0358273536965482e-05,-0.009930083125996404,-0.0024163408834368474,5.992010759888752e-05,1.458068415883463e-05,-20434.40984450867,-4972.41556890151,-0.0037491828338686094
air_200,200.0,1.7429718875502007,5.980866077583986,120.77409344462444,120.8148207264286,14.152909686629368,1.0408843486876342,0.09916647001601388,0.1254371290870931,0.24330533114758499,0.1178682020604919,0.37442566023298707,1.1722566947472275,2.325598793333294,0.010413756898976653,2.033573803441463e-05,-0.009913867159972847,-0.0024120967323103615,5.982225721670817e-05,1.4555074102107187e-05,-20402.08210005349,-4963.93534145373,-0.003741322760732393
air_200,200.0,1.7510040160642568,6.013880661344268,120.61446812089514,120.65511289553575,14.15338979426884,1.0461168277553878,0.09908690559331128,0.12538639427541617,0.24327531187326662,0.11788891759785045,0.3747523553874376,1.171495408384799,2.325748874007192,0.010466092965455321,2.0313218375474923e-05,-0.009897678667699649,-0.0024078608647060103,5.972457261663324e-05,1.452951402980901e-05,-20369.8054406098,-4955.470771362113,-0.0037334793126452747
air_200,200.0,1.7590361445783131,6.046899314960879,120.45509567900945,120.49565813721813,14.153869117957827,1.0513720281958465,0.09900747108849109,0.12533573975776735,0.2432453555318748,0.11790961577410744,0.3750789711975569,1.1707355432504525,2.3258988529415836,0.010518656252961106,2.029071456279702e-05,-0.009881517598916117,-0.0024036332615428287,5.962705349537965e-05,1.450400382680174e-05,-20337.579785636848,-4947.021825615105,-0.0037256524565335296
air_200,200.0,1.7670682730923692,6.079922030902173,120.29597571819454,120.33645605019211,14.154347659024259,1.056650025328474,0.09892816628148567,0.12528516540715956,0.24321546199027222,0.11793029658311266,0.37540550717726695,1.1699770964292424,2.326048730044605,0.01057144751460696,2.026822659912525e-05,-0.009865383903511998,-0.002399413903804066,5.952969955057212e-05,1.4478543378334498e-05,-20305.405054720144,-4938.588471283369,-0.0037178421596034
air_200,200.0,1.7751004016064256,6.112948801648634,120.13710783831368,120.17750623381158,14.15482541879364,1.061950894586202,0.09884899095262978,0.1252346710968064,0.24318563111558592,0.11795096001877953,0.3757319628412116,1.1692200650128652,2.3261985052247964,0.010624467504640274,2.024575448691772e-05,-0.00984927753134238,-0.002395202772492057,5.9432510479626204e-05,1.4453132569771572e-05,-20273.281167573685,-4930.170675520129,-0.0037100483889470418
air_200,200.0,1.7831325301204817,6.14597961969287,119.97849163986467,120.01880828806702,14.155302398589054,1.0672747115148606,0.09876994488265976,0.1251842567001216,0.24315586277520634,0.11797160607508475,0.37605833770475783,1.1684644460996383,2.326348178391105,0.010677716978437135,2.0223298229028047e-05,-0.009833198432559356,-0.002390999848708777,5.933548598174968e-05,1.4427771287078505e-05,-20241.208044033716,-4921.7684055594655,-0.003702271111776462
air_200,200.0,1.791164658634538,6.179014477539602,119.82012672397923,119.86036181358412,14.15577859973116,1.0726215517725723,0.09869102785271257,0.12513392209071894,0.24312615683678726,0.11799223474606832,0.37638463128399685,1.1677102367944876,2.326497749452881,0.010731196692496302,2.0200857828269955e-05,-0.00981714655739975,-0.0023868051136040976,5.9238625756661587e-05,1.440245941650985e-05,-20209.185604063194,-4913.381628717211,-0.00369451029534344
air_200,200.0,1.799196787148594,6.212053367705652,119.66201269242185,119.70216641162278,14.156254023538214,1.0779914911291486,0.09861223964432488,0.12508366714241187,0.24309651316824524,0.11801284602583337,0.376710843095748,1.166957434208928,2.3266472183198807,0.01078490740443305,2.017843328704777e-05,-0.009801121856005512,-0.0023826185483320204,5.914192950350848e-05,1.437719684434508e-05,-20177.213767753663,-4905.010312391228,-0.0036867659069397757
air_200,200.0,1.8072289156626504,6.24509628271994,119.50414914758869,119.54422168407626,14.156728671326055,1.083384605465517,0.09853358003943231,0.12503349172921302,0.24306693163775925,0.11803343990854623,0.37703697265756,1.1662060354610482,2.3267965849022647,0.010838849872973557,2.01560246081995e-05,-0.00978512427883334,-0.0023784401341501614,5.904539692333615e-05,1.435198345748891e-05,-20145.292455318897,-4896.654424059666,-0.0036790379139486906
air_200,200.0,1.8152610441767068,6.2781432151234675,119.34653569250668,119.38652723347013,14.15720254440813,1.0888009707730852,0.09845504882036875,0.12498339572533415,0.24303741211377017,0.11805401638843602,0.3773630194877128,1.1654560376754937,2.326945849110599,0.010893024857948557,2.013363179432029e-05,-0.009769153776325687,-0.0023742698523396603,5.894902771710448e-05,1.4326819142987981e-05,-20113.42158709949,-4888.313931281899,-0.0036713262837574003
air_200,200.0,1.8232931726907629,6.31119415746931,119.18917193083269,119.22908266296145,14.157675644095477,1.0942406631531452,0.09837664576986534,0.12493337900518559,0.24300795446498047,0.11807457545979488,0.37768898310522026,1.1647074379834523,2.327095010855852,0.01094743312028728,2.0111254848126717e-05,-0.009753210299087574,-0.0023701076842480517,5.8852821586754255e-05,1.4301703788289598e-05,-20081.601083560323,-4879.988801697729,-0.0036636309838962203
air_200,200.0,1.8313253012048192,6.344249102322613,119.03205746685205,119.07188757633736,14.158147971696751,1.0997037588162646,0.09829837067104964,0.12488344144337613,0.24297855856035355,0.11809511711697743,0.3780148630298316,1.1639602335226342,2.327244070049398,0.011002075422011487,2.008889377239087e-05,-0.009737293797854285,-0.0023659536112813047,5.875677823501235e-05,1.4276637281193655e-05,-20049.830865290434,-4871.679003027156,-0.0036559519818122432
air_200,200.0,1.8393574297188753,6.377308042260572,118.87519190547806,118.91494157801446,14.158619528518214,1.1051903340816502,0.09822022330744494,0.1248335829147126,0.24294922426911364,0.11811564135440104,0.3783406587820338,1.1632144214372602,2.3273930266030147,0.011056952526229,2.0066548569655854e-05,-0.009721404223353311,-0.002361807614870172,5.866089736455857e-05,1.4251619509649597e-05,-20018.110853005128,-4863.384503070721,-0.0036482892450961637
air_200,200.0,1.8473895582329316,6.4103709698724325,118.71857485225064,118.75824427303746,14.159090315863748,1.1107004653765546,0.09814220346296927,0.1247838032941996,0.24291995146074516,0.11813614816654557,0.37866636988305363,1.1624699988780407,2.3275418804288837,0.011112065197127869,2.004421924282386e-05,-0.009705541526589196,-0.002357669676539294,5.856517867974454e-05,1.4226650362173411e-05,-19986.440967541934,-4855.105269708335,-0.003640642741431396
air_200,200.0,1.8554216867469877,6.4434378777594725,118.56220591333567,118.60179526707822,14.159560335034861,1.1162342292356064,0.0980643109219346,0.12473410245703921,0.2428907400049923,0.1181566375479531,0.3789919958548589,1.1617269630021638,2.327690631439589,0.011167414199969488,2.002190579425238e-05,-0.009689705658405523,-0.0023535397778006784,5.846962188395062e-05,1.4201729727204857e-05,-19954.82112986696,-4846.8412709006425,-0.0036330124384553932
air_200,200.0,1.863453815261044,6.476508758535002,118.40608469552353,118.44559416643528,14.160029587330678,1.1217917023002237,0.09798654546904623,0.12468448027863048,0.24286158977185857,0.11817710949322809,0.3793175362201622,1.160985310973277,2.32783927954812,0.011223000301083058,1.9999608226833193e-05,-0.009673896570007348,-0.002349417900280514,5.8374226682738356e-05,1.4176857493872682e-05,-19923.251261065157,-4838.59247468647,-0.003625398303898809
